key,version,date_to,date_from,nome,codigo
0,1,"2038-01-01 03:00:00","1970-01-01 03:00:01","Sem nome",0
1,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS ORDINÁRIOS - NÃO VINCULADOS",100
2,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONVÊNIOS E ACORDOS A FUNDO PERDIDO (PREFEITURA RECIFE)",102
3,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO",103
4,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FNDE",104
5,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO - FINISA",108
6,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO - CPAC",109
7,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DA DESVINCULAÇÃO DE RECEITAS - DREM-EC93/2016",111
8,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","EDUCAÇÃO - COMPL. LIMITE CONSTITUCIONAL",112
9,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FUNDEB",113
10,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","SAÚDE - LIMITE CONSTITUCIONAL",114
11,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","SAÚDE - VIGILÂNCIA SANITÁRIA",115
12,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DA CIDE",116
13,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE MULTAS DE TRÂNSITO",120
14,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DA CIP",121
15,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PARA MODERNIZAÇÃO ADMINISTRATIVA",122
16,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE DEPÓSITOS JUDICIAIS E ADM. LC Nº 151/2015",123
17,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","MEIO AMBIENTE",124
18,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OP. CRÉDITO - PROGRAMA DE EFICIÊNCIA MUNICIPAL - PEM BB",127
19,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE INCREMENTO DA ARRECADAÇÃO TRIBUTÁRIA",129
20,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE RECUPERAÇÃO DA DÍVIDA ATIVA",130
21,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR",132
22,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONTRAPARTIDA DE CONVÊNIO",133
23,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE NECRÓPOLES",134
24,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TAXAS DE RESÍDUOS SÓLIDOS DOMICILIARES - TRSD",135
25,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÃO DE CRÉDITO - FINISA - CP CONVÊNIO",148
26,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA)",241
27,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONVÊNIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.)",242
28,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FEAS",243
29,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO SUS",244
30,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FNAS",245
31,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","INCENTIVOS FISCAIS E DOAÇÕES",246
32,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO",249
33,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS DO SAÚDE - RECIFE",250
34,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - CUSTEIO",254
35,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSF. FUNDO A FUNDO SUS - COVID - AÇÃO 21C0 - INVEST.",255
36,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSF. FUNDO A FUNDO SUS -INVEST. GERAL - PORT. 394/20",257
37,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONVÊNIOS E ACORDOS A FUNDO PERDIDO (PREFEITURA RECIFE)",302
38,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO",303
39,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FNDE",304
40,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIA FNDE (SALÁRIO - EDUCAÇÃO)",305
41,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO - SWAP EDUCAÇÃO",306
42,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","OPERAÇÕES DE CRÉDITO - CPAC",309
43,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FUNDEB",313
44,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE MULTAS DE TRÂNSITO",320
45,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS DE RECUPERAÇÃO DA DÍVIDA ATIVA",330
46,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PARA A DEFESA DOS DIREITOS DO CONSUMIDOR",332
47,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","ANTECIPAÇÃO VOLUNTÁRIA IPTU/TRSD 2021",390
48,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS (ADM. SUPERVISIONADA)",641
49,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONVÊNIOS E ACORDOS A FUNDO PERDIDO (ADM. SUPERV.)",642
50,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FEAS",643
51,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO SUS",644
52,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIAS DO FNAS",645
53,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","INCENTIVOS FISCAIS E DOAÇÕES",646
54,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSF DO FUNDO ESTADUAL DE APOIO E DESENV. MUNICIPAL",648
55,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS DO SIST. PREVIDENCIÁRIO DO MUNICÍPIO",649
56,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","RECURSOS PRÓPRIOS DO SAÚDE - RECIFE",650
57,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSFERÊNCIA TAXA DE CONTROLE E FISCALIZAÇÃO AMBIENTAL",653
58,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","TRANSF. A FUNDO DO SUS - COVID - AÇÃO 21C0 - CUSTEIO",654
59,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","REC. APOIO FINANC. SETOR CULTURAL - LEI ALDIR BLANC",658
60,1,"2038-01-01 03:00:00","1970-01-01 03:00:00","CONTRAPARTIDA OPERAÇÃO DE CRÉDITO DIVERSAS ( CEF)",4103
